year,genero,user_id,playtime_forever
2015,Casual,76561198065656175,17
2015,RPG,therealmorty,16
2014,Simulation,76561198043458582,16
2015,Casual,Lord_Exploit,16
2015,Casual,evcentric,16
2014,Strategy,76561198070565427,16
2015,Casual,76561198054540475,16
2015,RPG,76561198126640317,16
2015,Simulation,mimimomoma,16
2015,Indie,76561198095921854,16
2015,Indie,devvonst,16
2015,Action,washington_,16
2015,Strategy,76561197994493402,16
2015,Adventure,76561198054540475,16
2015,Indie,76561198066046412,16
2015,Indie,76561198044169764,16
2015,Adventure,StelerForYou,16
2014,Strategy,76561198070194565,16
2015,Massively Multiplayer,UTNerd24,16
2015,Simulation,Bluezap1,16
2015,Free to Play,xfluttersx,16
2014,Strategy,76561198054540475,16
2014,Sports,ii_voltage_ii,16
2015,RPG,76561198065593074,16
2015,Free to Play,AVATAR715,16
2015,Racing,ohnospaghet,16
2011,Action,2xDelorean,16
2023,Action,getf0kinn0sc0pedm9,16
2023,Simulation,76561198085547365,16
2013,RPG,76561198028895010,16
2023,Strategy,76561198077246154,16
2012,Early Access,Posiblydead,16
2013,Early Access,ii_voltage_ii,16
2023,Indie,76561198027947401,16
2013,Early Access,doctr,16
2013,Casual,DemonicWolvz,16
2014,Free to Play,sad-commie,16
2012,Casual,DJKamBer,16
2013,Action,DemonicWolvz,16
2014,Action,76561198030567998,16
2023,Strategy,evcentric,16
2023,Casual,76561198081962345,16
2013,Free to Play,doctr,16
2015,Free to Play,ii_voltage_ii,15
2015,Strategy,sandwiches1,15
2023,Massively Multiplayer,jonasdbomb,15
2014,Massively Multiplayer,evcentric,15
2015,Strategy,Xx-Woods,15
2015,Indie,66666669999999,15
2014,RPG,YoHuNz,15
2023,Simulation,GGargula,15
2015,Adventure,76561198051258119,15
2012,Strategy,Posiblydead,15
2023,Action,76561198048353577,15
2023,RPG,2768820078,15
2015,Adventure,washington_,15
2023,Action,76561198156664158,15
2023,Massively Multiplayer,diego9031,15
2023,Early Access,76561198088944293,15
2014,Adventure,Coldaniel,15
2015,RPG,76561198070194565,15
2014,Adventure,76561198061730629,15
2023,Casual,76561198156664158,15
2015,RPG,Magjiikal,15
2014,Simulation,wantmahbody,15
2014,Casual,76561197994493402,15
2015,Indie,tru_mu_,15
2015,Simulation,76561198065656175,15
2015,Indie,pwrt,15
2023,Early Access,ohnospaghet,15
2014,Casual,smashiroshh,15
2015,Action,76561198051258119,15
2014,Racing,js41637,15
2012,Strategy,76561198028895010,15
2015,Action,TeCool,15
2014,Massively Multiplayer,AVATAR715,15
2023,Casual,GGargula,15
2015,Casual,76561198089393905,15
2015,Casual,Berserklejerker,15
2014,Indie,76561198087407319,15
2023,Indie,76561198048353577,14
2023,Indie,76561198065593074,14
2015,Action,76561198095921854,14
2023,Indie,76561198109656922,14
2015,Sports,AVATAR715,14
2013,Indie,Life-Of-Blu,14
2023,Action,76561198085547365,14
2015,Indie,76561198067936203,14
2014,Racing,Mastic,14
2014,Free to Play,evcentric,14
2015,Simulation,DJKamBer,14
2014,RPG,76561198088944293,14
2015,Simulation,Lord_Exploit,14
2014,RPG,76561198077246154,14
2015,Casual,76561198141443390,14
2015,Strategy,death-hunter,14
2015,Adventure,Rivtex,14
2014,Early Access,YoHuNz,14
2023,Adventure,76561198085547365,14
2014,Casual,wantmahbody,14
2015,Indie,Life-Of-Blu,14
2015,RPG,76561198030567998,14
2014,Adventure,KanadeTheNeko,14
2014,Sports,ohnospaghet,14
2014,Adventure,76561198065593074,14
2014,Indie,PPanther,14
2015,Massively Multiplayer,2768820078,14
2014,Indie,A-Very-Sly-Person,14
2014,Action,76561198081962345,14
2014,Action,76561198043472122,14
2023,Casual,76561197994493402,14
2012,Action,kevinator23,14
2014,Casual,76561198043458582,14
2023,Early Access,diego9031,14
2014,Simulation,TeCool,14
2023,Free to Play,Mastic,14
2013,Casual,76561198048353577,14
2014,Indie,GoAwayZach,14
2015,Early Access,ii_voltage_ii,14
2015,Simulation,TeCool,14
2012,Strategy,jarrodtrim,14
2015,Early Access,therealmorty,14
2013,Adventure,Hirukaz,14
2014,Massively Multiplayer,ii_voltage_ii,14
2023,Simulation,evcentric,14
2015,Sports,2768820078,14
2015,Casual,76561198047630659,13
2014,Racing,ii_voltage_ii,13
2023,Simulation,iamthekingofbrowntown,13
2023,RPG,76561197994493402,13
2013,Free to Play,xfluttersx,13
2014,Simulation,WitchHunter4542,13
2015,Simulation,76561198070194565,13
2015,Casual,76561198066046412,13
2015,Simulation,76561198095921854,13
2013,Early Access,xfluttersx,13
2015,Action,76561198065656175,13
2015,Action,76561198048353577,13
2015,Early Access,kevinator23,13
2014,Massively Multiplayer,Posiblydead,13
2015,Action,sergarino,13
2015,Action,76561198141443390,13
2014,Adventure,76561198043472122,13
2013,Racing,1337lolroflmao,13
2014,Strategy,kevinator23,13
2012,Utilities,doctr,13
2015,Racing,diego9031,13
2015,Early Access,76561198043458582,13
2023,Strategy,Nozomikat,13
2015,RPG,Wilfire77,13
2014,Casual,76561198065593074,13
2015,Simulation,76561198030567998,13
2015,Simulation,76561197994493402,13
2015,Massively Multiplayer,DieMadchenschanderin,13
2015,Casual,boydeer,13
2015,Simulation,death-hunter,13
2023,Free to Play,washington_,13
2023,Simulation,76561198050347115,13
2015,Free to Play,76561198047630659,13
2015,Strategy,evcentric,13
2015,Early Access,Nozomikat,13
2015,Adventure,Life-Of-Blu,13
2015,Adventure,DJKamBer,13
2014,Simulation,76561198070194565,13
2013,Adventure,OzfurAtlas,13
2023,RPG,iamthekingofbrowntown,13
2015,Massively Multiplayer,iamthekingofbrowntown,13
2023,Simulation,Xx-Woods,13
2013,Early Access,diego9031,13
2015,Casual,washington_,13
2023,RPG,GGargula,13
2014,RPG,Nozomikat,13
2023,Casual,evcentric,13
2014,Simulation,76561197994493402,13
2014,Simulation,KanadeTheNeko,12
2014,Racing,sad-commie,12
2013,RPG,relesprit,12
2015,RPG,killbunny38,12
2015,Indie,CaptianAutismo,12
2014,Simulation,76561198077246154,12
2015,Casual,devvonst,12
2014,Casual,WitchHunter4542,12
2014,Strategy,wantmahbody,12
2015,RPG,Xx-Woods,12
2013,RPG,Nozomikat,12
2013,Action,76561198048353577,12
2015,RPG,sandwiches1,12
2023,Adventure,iamthekingofbrowntown,12
2015,Racing,76561198043458582,12
2023,Indie,Fr0stedLine,12
2023,Early Access,xfluttersx,12
2014,Simulation,Nozomikat,12
2023,Adventure,getf0kinn0sc0pedm9,12
2023,Free to Play,ohnospaghet,12
2013,Action,StelerForYou,12
2013,Racing,doctr,12
2015,Indie,CobRazor,12
2023,Strategy,76561198085547365,12
2015,Strategy,TeCool,12
2013,Action,OfficialShroomsy,12
2023,Simulation,2768820078,12
2023,Action,exiaez,12
2013,Adventure,76561198048353577,12
2014,Strategy,76561198090715178,12
2014,Strategy,76561198081962345,12
2015,Strategy,DJKamBer,12
2015,Design &amp; Illustration,diego9031,12
2014,RPG,WitchHunter4542,12
2014,RPG,UTNerd24,12
2014,Free to Play,1337lolroflmao,12
2014,Early Access,UTNerd24,12
2015,Simulation,CobRazor,12
2015,Indie,76561198058373434,12
2015,Strategy,yookobz,12
2023,Casual,YieuwMage,12
2014,Strategy,76561198030567998,12
2023,Casual,Nozomikat,12
2015,Sports,kevinator23,12
2013,Casual,Pyromanic,12
2014,Adventure,Rainbow-Dashie,12
2015,Casual,76561198048353577,12
2014,RPG,76561198043458582,12
2014,Strategy,DJKamBer,12
2015,Simulation,76561198126640317,12
2014,Strategy,death-hunter,12
2014,Early Access,76561198070194565,12
2015,Casual,66666669999999,12
2014,Simulation,smashiroshh,12
2015,Early Access,Coldaniel,12
2014,Casual,kevinator23,12
2014,Free to Play,Posiblydead,12
2014,Simulation,76561198093112529,12
2014,Strategy,Rainbow-Dashie,12
2015,Simulation,sergarino,12
2014,Simulation,boydeer,11
2015,Massively Multiplayer,xfluttersx,11
2023,Early Access,jonasdbomb,11
2013,Strategy,Pyromanic,11
2014,Simulation,DJKamBer,11
2013,Strategy,UTNerd24,11
2014,Casual,GoAwayZach,11
2011,Adventure,2xDelorean,11
2014,Strategy,TeCool,11
2014,Indie,76561198056290589,11
2014,Sports,UTNerd24,11
2015,RPG,VVillis,11
2015,RPG,MarbleShrine,11
2015,Massively Multiplayer,therealmorty,11
2023,Early Access,76561198056392326,11
2014,Casual,76561198088944293,11
2015,Simulation,yookobz,11
2014,Simulation,YoHuNz,11
2014,Simulation,devvonst,11
2023,Early Access,sad-commie,11
2015,Indie,possessioniskey,11
2014,Strategy,boydeer,11
2014,Action,76561198061730629,11
2015,Casual,sergarino,11
2013,Simulation,Nozomikat,11
2012,Sports,xfluttersx,11
2015,Adventure,76561198073784601,11
2014,Racing,Posiblydead,11
2023,Action,76561198073784601,11
2015,Adventure,76561198089393905,11
2023,RPG,76561198077246154,11
2015,Simulation,76561198066046412,11
2015,Sports,ii_voltage_ii,11
2015,Strategy,washington_,11
2015,Action,possessioniskey,11
2015,Racing,DieMadchenschanderin,11
2015,Web Publishing,diego9031,11
2013,RPG,OzfurAtlas,11
2015,Action,Rainbow-Dashie,11
2015,Early Access,76561198102421718,11
2015,Adventure,76561198048353577,11
2015,Action,WitchHunter4542,11
2015,Action,devvonst,11
2012,RPG,jarrodtrim,11
2013,Racing,DJKamBer,11
2015,Racing,AVATAR715,11
2012,Massively Multiplayer,thequeenpanda,11
2015,Indie,2xDelorean,11
2013,Strategy,2xDelorean,11
2014,Simulation,76561198088944293,11
2013,Sports,js41637,11
2013,Sports,ii_voltage_ii,11
2014,Simulation,76561198081962345,11
2023,Simulation,76561198065593074,11
2023,Sports,sad-commie,11
2015,Casual,76561198070565427,11
2012,Racing,xfluttersx,11
2015,Free to Play,MarbleShrine,11
2012,RPG,DJKamBer,11
2015,Adventure,Lord_Exploit,11
2023,Racing,DieMadchenschanderin,11
2015,Action,76561198070565427,11
2015,Action,76561198073784601,11
2013,Indie,76561198087586464,11
2014,Strategy,Coldaniel,10
2014,Action,pwrt,10
2023,RPG,76561198048353577,10
2023,RPG,Myther43,10
2015,Adventure,76561198065656175,10
2015,Massively Multiplayer,MarbleShrine,10
2015,Adventure,76561198066046412,10
2015,Casual,76561198065593074,10
2014,Action,GoAwayZach,10
2014,Adventure,76561198089393905,10
2015,Indie,76561198051258119,10
2013,Early Access,DJKamBer,10
2023,Simulation,76561198073784601,10
2013,Casual,Hirukaz,10
2014,Sports,kube134,10
2023,Sports,ohnospaghet,10
2014,Web Publishing,1337lolroflmao,10
2023,Massively Multiplayer,ohnospaghet,10
2011,Sports,76561197970982479,10
2013,Strategy,DemonicWolvz,10
2023,Strategy,76561198156664158,10
2023,Early Access,washington_,10
2013,Sports,doctr,10
2013,Action,Hirukaz,10
2015,Adventure,WitchHunter4542,10
2015,Action,76561198066046412,10
2015,Indie,A-Very-Sly-Person,10
2015,Action,CaptianAutismo,10
2012,Casual,kevinator23,10
2023,Early Access,EizanAratoFujimaki,10
2015,Action,CobRazor,10
2013,RPG,UTNerd24,10
2013,RPG,Pyromanic,10
2023,Strategy,Xx-Woods,10
2015,Action,Lord_Exploit,10
2014,Strategy,smashiroshh,10
2015,Casual,TeCool,10
2023,Design &amp; Illustration,washington_,10
2015,Indie,76561198073784601,10
2013,Massively Multiplayer,diego9031,10
2013,Free to Play,ii_voltage_ii,10
2015,Indie,SavageEeEe,10
2023,Sports,washington_,10
2014,Strategy,devvonst,10
2015,Action,pwrt,10
2015,Free to Play,ohnospaghet,10
2014,Sports,evcentric,10
2015,Design &amp; Illustration,killbunny38,10
2014,Simulation,de_Butl3r,10
2014,RPG,DJKamBer,10
2023,Adventure,76561198081962345,10
2014,Adventure,nubquake123,10
2015,RPG,76561198102421718,10
2014,Free to Play,xfluttersx,10
2015,RPG,evcentric,10
2014,RPG,76561198070194565,10
2015,Strategy,76561198095921854,10
2014,Casual,death-hunter,10
2015,RPG,TeCool,10
2014,RPG,76561198070565427,10
2014,Racing,doctr,10
2015,Simulation,MarbleShrine,10
2014,Racing,1337lolroflmao,10
2015,Strategy,76561198066046412,10
2014,Simulation,76561198090715178,10
2014,Free to Play,doctr,10
2014,Simulation,76561198089393905,10
2015,Strategy,VVillis,10
2015,Sports,xfluttersx,10
2023,Adventure,76561198156664158,10
2014,Simulation,Coldaniel,10
2014,RPG,smashiroshh,10
2015,Simulation,76561198141443390,10
2015,Simulation,2xDelorean,10
2014,RPG,76561197994493402,10
2014,Casual,76561198089393905,10
2015,Racing,killbunny38,10
2014,Simulation,PPanther,10
2014,Adventure,TeCool,10
2014,Indie,76561198138053270,10
2014,Casual,76561198087407319,10
2015,RPG,death-hunter,10
2014,Sports,Posiblydead,10
2023,Action,YieuwMage,10
2015,Strategy,76561198048353577,10
2015,RPG,76561198067936203,10
2014,Casual,76561198061730629,10
2014,Simulation,kevinator23,10
2014,Early Access,ohnospaghet,10
2015,Sports,76561198047630659,10
2013,Strategy,76561198048353577,9
2014,Simulation,76561198087407319,9
2015,Action,tru_mu_,9
2015,Simulation,76561198070565427,9
2015,Casual,A-Very-Sly-Person,9
2015,Free to Play,killbunny38,9
2013,Free to Play,DJKamBer,9
2023,RPG,76561198050347115,9
2014,RPG,devvonst,9
2013,Strategy,yookobz,9
2015,Casual,CaptianAutismo,9
2023,Racing,ohnospaghet,9
2015,Early Access,Magjiikal,9
2015,Action,2xDelorean,9
2015,Strategy,MarbleShrine,9
2023,Indie,MainScout,9
2015,Racing,Mastic,9
2015,Racing,MarbleShrine,9
2014,Free to Play,76561198061174192,9
2014,Free to Play,76561198070194565,9
2015,Free to Play,76561198044169764,9
2015,Strategy,Lord_Exploit,9
2015,Action,76561198089393905,9
2013,Massively Multiplayer,doctr,9
2015,Action,76561198084390807,9
2015,Casual,76561198060447950,9
2023,Indie,shark854,9
2015,Free to Play,DJKamBer,9
2013,Indie,OfficialShroomsy,9
2015,Racing,2768820078,9
2015,Free to Play,DemonicWolvz,9
2014,Massively Multiplayer,Xx-Woods,9
2015,Action,76561198060447950,9
2015,RPG,yookobz,9
2023,RPG,76561198085547365,9
2013,Simulation,Pyromanic,9
2023,Indie,76561198073210139,9
2013,Free to Play,diego9031,9
2023,Adventure,76561198070565427,9
2023,Indie,76561198044169764,9
2015,Sports,ohnospaghet,9
2015,RPG,washington_,9
2023,Early Access,Mastic,9
2015,Early Access,yookobz,9
2015,Early Access,AVATAR715,9
2014,Free to Play,UTNerd24,9
2014,Indie,76561198060039459,9
2014,Action,76561198084390807,9
2023,RPG,Nozomikat,9
2014,Adventure,76561198087407319,9
2014,Free to Play,YoHuNz,9
2014,Action,76561198138053270,9
2023,RPG,Xx-Woods,9
2023,Casual,OzfurAtlas,9
2015,Adventure,getf0kinn0sc0pedm9,9
2014,Sports,KanadeTheNeko,9
2015,RPG,DJKamBer,9
2015,RPG,Bluezap1,9
2014,Adventure,pwrt,9
2014,Free to Play,kube134,9
2014,Strategy,76561198061730629,9
2013,Design &amp; Illustration,1337lolroflmao,9
2015,Simulation,VVillis,9
2015,Casual,getf0kinn0sc0pedm9,9
2013,Casual,StelerForYou,9
2015,Strategy,WitchHunter4542,9
2015,Strategy,pwrt,9
2015,Strategy,76561198051258119,9
2014,Indie,76561198031207016,9
2014,Strategy,76561197994493402,9
2014,Early Access,xfluttersx,9
2014,Action,76561198031207016,9
2015,RPG,WitchHunter4542,9
2015,Indie,whodafuqisthisguilao,9
2011,Indie,2xDelorean,9
2015,Web Publishing,killbunny38,9
2014,Casual,76561198081962345,9
2015,Casual,tru_mu_,9
2015,Adventure,tru_mu_,9
2014,RPG,Coldaniel,9
2014,Casual,76561198043472122,9
2014,Free to Play,Mastic,9
2014,Early Access,doctr,9
2015,Adventure,sergarino,9
2023,RPG,76561198156664158,9
2023,Casual,76561198027947401,9
2023,Racing,washington_,9
2023,Racing,sad-commie,8
2015,Action,Life-Of-Blu,8
2015,Indie,76561198075277292,8
2014,Free to Play,76561198054540475,8
2013,Casual,Life-Of-Blu,8
2015,Simulation,Rivtex,8
2015,Action,StelerForYou,8
2014,RPG,76561198043472122,8
2013,RPG,DemonicWolvz,8
2015,Free to Play,76561198043458582,8
2015,Free to Play,76561198102421718,8
2015,Adventure,76561198058373434,8
2013,Casual,OzfurAtlas,8
2013,Indie,WeiEDKrSat,8
2014,Free to Play,2d4nk4m3,8
2013,Adventure,76561198087586464,8
2015,Free to Play,therealmorty,8
2015,Free to Play,kevinator23,8
2015,Adventure,66666669999999,8
2015,Simulation,Berserklejerker,8
2014,Early Access,76561198090715178,8
2014,RPG,DemonicWolvz,8
2014,Early Access,evcentric,8
2015,Simulation,evcentric,8
2015,RPG,66666669999999,8
2015,Action,whodafuqisthisguilao,8
2015,Free to Play,boydeer,8
2013,Early Access,Nozomikat,8
2023,Massively Multiplayer,DieMadchenschanderin,8
2013,Early Access,DieMadchenschanderin,8
2023,Action,76561198109656922,8
2023,Simulation,76561198081962345,8
2015,Simulation,Wilfire77,8
2023,Action,lucasrash,8
2015,Simulation,76561198054540475,8
2015,Action,getf0kinn0sc0pedm9,8
2014,Early Access,76561198056741844,8
2015,Adventure,CaptianAutismo,8
2014,Action,97396295,8
2015,Racing,ii_voltage_ii,8
2014,Sports,76561198054540475,8
2015,Early Access,Bluezap1,8
2014,Action,76561198056290589,8
2015,RPG,StelerForYou,8
2023,Sports,xfluttersx,8
2014,Simulation,pwrt,8
2013,Web Publishing,js41637,8
2023,Early Access,DieMadchenschanderin,8
2014,Simulation,death-hunter,8
2013,Web Publishing,1337lolroflmao,8
2023,Early Access,Myther43,8
2015,Racing,iamthekingofbrowntown,8
2014,Simulation,Rainbow-Dashie,8
2015,Casual,Life-Of-Blu,8
2014,Massively Multiplayer,2d4nk4m3,8
2023,Sports,Mastic,8
2023,Strategy,76561198070565427,8
2015,Strategy,76561198070565427,8
2013,Sports,diego9031,8
2014,Sports,76561198056741844,8
2014,Adventure,PPanther,8
2014,Adventure,A-Very-Sly-Person,8
2014,Adventure,97396295,8
2023,Casual,Fr0stedLine,8
2014,Indie,76561198075895633,8
2015,RPG,76561198073784601,8
2015,Massively Multiplayer,AVATAR715,8
2014,Strategy,76561198088944293,8
2014,Free to Play,ohnospaghet,8
2012,Design &amp; Illustration,doctr,8
2015,Massively Multiplayer,76561198043458582,8
2014,Action,PPanther,8
2014,Action,A-Very-Sly-Person,8
2015,Casual,Wilfire77,8
2014,Free to Play,devvonst,8
2015,RPG,mimimomoma,8
2015,Strategy,76561198141443390,8
2015,Sports,UTNerd24,8
2014,Simulation,76561198056290589,8
2014,Racing,evcentric,8
2023,Free to Play,evcentric,8
2014,Racing,kube134,8
2015,Indie,76561198102410011,8
2013,Simulation,76561198048353577,8
2015,Sports,Coldaniel,8
2015,Sports,76561198043458582,8
2015,Simulation,sandwiches1,8
2014,Free to Play,76561198077246154,8
2013,Racing,xfluttersx,8
2013,Racing,DieMadchenschanderin,8
2012,Simulation,DJKamBer,8
2015,Action,A-Very-Sly-Person,8
2023,Free to Play,sad-commie,8
2013,RPG,yookobz,8
2023,Adventure,76561198109656922,8
2015,Casual,2xDelorean,8
2015,Strategy,boydeer,7
2023,Simulation,76561198077246154,7
2014,Indie,L1J1N,7
2015,Casual,WitchHunter4542,7
2011,Free to Play,76561197970982479,7
2023,Simulation,76561198070565427,7
2015,Strategy,Rivtex,7
2014,Free to Play,kevinator23,7
2023,Simulation,76561198048353577,7
2014,Indie,76561198097762318,7
2014,Free to Play,76561198070565427,7
2015,Free to Play,76561198030567998,7
2012,Animation &amp; Modeling,doctr,7
2023,Simulation,76561198044169764,7
2011,Strategy,2xDelorean,7
2014,Massively Multiplayer,Nozomikat,7
2015,Casual,possessioniskey,7
2013,Adventure,StelerForYou,7
2015,Sports,therealmorty,7
2015,Free to Play,yookobz,7
2015,Free to Play,76561198126640317,7
2015,Early Access,EizanAratoFujimaki,7
2014,Massively Multiplayer,js41637,7
2015,Strategy,Life-Of-Blu,7
2023,Sports,Myther43,7
2012,RPG,kevinator23,7
2014,Massively Multiplayer,doctr,7
2014,Free to Play,DJKamBer,7
2015,Free to Play,mimimomoma,7
2014,Massively Multiplayer,kube134,7
2015,Free to Play,Mastic,7
2014,Massively Multiplayer,boydeer,7
2015,Early Access,VVillis,7
2023,Sports,DieMadchenschanderin,7
2014,Indie,pwrt,7
2015,Simulation,devvonst,7
2015,Sports,death-hunter,7
2014,Massively Multiplayer,sad-commie,7
2023,Sports,76561198056392326,7
2023,Strategy,76561198048353577,7
2015,Adventure,Wilfire77,7
2015,Simulation,boydeer,7
2015,Sports,Nozomikat,7
2014,Free to Play,76561198030567998,7
2023,Strategy,76561198073784601,7
2015,Free to Play,Coldaniel,7
2015,Sports,MarbleShrine,7
2013,Free to Play,Nozomikat,7
2023,Indie,76561198078738103,7
2015,Action,76561198097762318,7
2023,Casual,76561198073784601,7
2023,Indie,76561198078478151,7
2013,Simulation,Hirukaz,7
2013,Casual,2xDelorean,7
2014,Action,euzi,7
2023,Adventure,76561198027947401,7
2013,Simulation,2xDelorean,7
2014,Strategy,97396295,7
2015,Racing,76561198065593074,7
2015,RPG,76561198141443390,7
2013,RPG,2xDelorean,7
2023,Indie,76561198115868847,7
2023,Casual,getf0kinn0sc0pedm9,7
2023,Action,shark854,7
2014,Racing,UTNerd24,7
2014,Adventure,possessioniskey,7
2015,Indie,76561198079770573,7
2014,Adventure,76561198031207016,7
2013,RPG,StelerForYou,7
2015,Racing,xfluttersx,7
2023,Casual,76561198070565427,7
2014,Strategy,PPanther,7
2023,Casual,76561198065593074,7
2023,Adventure,76561198065593074,7
2023,Early Access,GGargula,7
2014,Casual,76561198075895633,7
2014,Strategy,nubquake123,7
2014,Casual,TeCool,7
2023,Design &amp; Illustration,getf0kinn0sc0pedm9,7
2023,Adventure,shark854,7
2014,Action,76561198060039459,7
2023,Free to Play,76561198156664158,7
2013,Strategy,Hirukaz,7
2014,Sports,1337lolroflmao,7
2015,RPG,getf0kinn0sc0pedm9,7
2023,Free to Play,GGargula,7
2023,Free to Play,OzfurAtlas,7
2015,RPG,Rainbow-Dashie,7
2023,Free to Play,Xx-Woods,7
2014,Action,76561198075895633,7
2014,Action,76561198087407319,7
2023,Free to Play,xfluttersx,7
2015,RPG,tru_mu_,7
2014,Early Access,1337lolroflmao,7
2015,Racing,therealmorty,7
2014,Racing,76561198061174192,7
2023,RPG,evcentric,7
2023,RPG,76561198081962345,7
2014,Early Access,Nozomikat,7
2014,RPG,boydeer,7
2014,RPG,TeCool,7
2015,Web Publishing,getf0kinn0sc0pedm9,7
2015,Adventure,76561198070565427,7
2015,RPG,76561198054540475,7
2014,RPG,76561198093112529,7
2015,Adventure,76561198095921854,7
2015,Strategy,sergarino,7
2015,Simulation,GGargula,7
2015,Simulation,76561198089393905,7
2015,RPG,76561198051258119,7
2013,Design &amp; Illustration,diego9031,7
2023,Racing,76561198065593074,7
2023,Racing,Myther43,7
2014,RPG,76561198061730629,7
2014,Sports,YoHuNz,7
2014,RPG,76561198061174192,7
2014,Adventure,GoAwayZach,7
2015,Adventure,SavageEeEe,7
2014,RPG,76561198030567998,7
2014,Early Access,2d4nk4m3,7
2014,Early Access,Mastic,7
2023,Action,76561198027947401,7
2015,Simulation,76561198067936203,7
2013,Massively Multiplayer,DieMadchenschanderin,7
2015,RPG,76561198089393905,7
2014,Racing,76561198056741844,7
2013,Massively Multiplayer,1337lolroflmao,7
2015,Simulation,76561198048353577,7
2014,Adventure,76561198081962345,7
2014,RPG,kevinator23,7
2023,Massively Multiplayer,76561198088944293,7
2015,RPG,76561198066046412,7
2015,Massively Multiplayer,kevinator23,7
2023,Action,76561198073210139,7
2023,Action,76561198070565427,7
2023,Casual,76561198048353577,6
2015,Massively Multiplayer,76561198070194565,6
2015,RPG,76561198065656175,6
2015,Strategy,76561198058373434,6
2015,Massively Multiplayer,76561198047630659,6
2015,Early Access,76561198030567998,6
2015,Massively Multiplayer,DemonicWolvz,6
2015,RPG,76561198079770573,6
2015,RPG,Berserklejerker,6
2015,RPG,76561198044169764,6
2023,Adventure,YieuwMage,6
2015,Massively Multiplayer,ohnospaghet,6
2023,Early Access,Xx-Woods,6
2023,Racing,jonasdbomb,6
2023,Free to Play,2768820078,6
2015,Racing,76561198070194565,6
2023,Indie,76561198170198366,6
2015,Racing,UTNerd24,6
2015,Racing,death-hunter,6
2023,Simulation,Nozomikat,6
2023,Simulation,Fr0stedLine,6
2023,Action,MainScout,6
2015,Simulation,76561198051258119,6
2015,Free to Play,EizanAratoFujimaki,6
2015,Simulation,getf0kinn0sc0pedm9,6
2023,Massively Multiplayer,Mastic,6
2023,Simulation,76561198156664158,6
2015,Indie,76561198061252210,6
2023,Racing,76561198056392326,6
2023,Racing,76561198088944293,6
2023,Racing,OzfurAtlas,6
2023,Racing,diego9031,6
2023,Simulation,76561197994493402,6
2015,Simulation,washington_,6
2023,Indie,76561198097333029,6
2015,Strategy,CobRazor,6
2023,Indie,76561198094224872,6
2023,Free to Play,76561198048353577,6
2015,Early Access,DemonicWolvz,6
2023,Sports,jonasdbomb,6
2023,Sports,diego9031,6
2023,Sports,Xx-Woods,6
2023,Free to Play,EizanAratoFujimaki,6
2023,Adventure,MainScout,6
2023,Sports,EizanAratoFujimaki,6
2023,Adventure,76561198073210139,6
2015,Sports,sandwiches1,6
2015,Early Access,boydeer,6
2023,Adventure,76561198044169764,6
2015,Early Access,iamthekingofbrowntown,6
2015,Sports,iamthekingofbrowntown,6
2015,Early Access,mimimomoma,6
2015,Racing,76561198048353577,6
2015,Early Access,ohnospaghet,6
2015,RPG,76561197994493402,6
2023,Web Publishing,washington_,6
2013,Massively Multiplayer,xfluttersx,6
2013,Web Publishing,diego9031,6
2012,Early Access,jarrodtrim,6
2013,Simulation,yookobz,6
2014,Free to Play,76561198043458582,6
2014,Design &amp; Illustration,smashiroshh,6
2014,RPG,pwrt,6
2014,Design &amp; Illustration,ii_voltage_ii,6
2014,RPG,death-hunter,6
2014,Design &amp; Illustration,YoHuNz,6
2014,RPG,Rainbow-Dashie,6
2014,RPG,KanadeTheNeko,6
2014,RPG,GoAwayZach,6
2012,Adventure,kevinator23,6
2014,RPG,97396295,6
2014,RPG,76561198065593074,6
2015,Casual,76561198073784601,6
2013,Sports,DieMadchenschanderin,6
2014,Massively Multiplayer,xfluttersx,6
2015,Casual,76561198095921854,6
2014,Massively Multiplayer,devvonst,6
2013,Strategy,WeiEDKrSat,6
2013,Early Access,UTNerd24,6
2012,Early Access,thequeenpanda,6
2012,Free to Play,76561198028895010,6
2012,Free to Play,jarrodtrim,6
2014,Simulation,76561198138053270,6
2013,RPG,76561198048353577,6
2012,Sports,76561198028895010,6
2012,Sports,DJKamBer,6
2014,Sports,Mastic,6
2014,Early Access,Rainbow-Dashie,6
2014,Sports,76561198070565427,6
2012,Simulation,jarrodtrim,6
2014,Action,possessioniskey,6
2014,Web Publishing,YoHuNz,6
2015,Action,76561198058373434,6
2014,Early Access,wantmahbody,6
2014,Simulation,76561198065593074,6
2014,Simulation,76561198043472122,6
2014,Simulation,76561198030567998,6
2015,Adventure,2xDelorean,6
2013,Adventure,2xDelorean,6
2013,Racing,yookobz,6
2015,Adventure,A-Very-Sly-Person,6
2015,Adventure,Rainbow-Dashie,6
2013,Animation &amp; Modeling,js41637,6
2015,Casual,StelerForYou,6
2014,Free to Play,76561197994493402,6
2013,RPG,Hirukaz,6
2014,Massively Multiplayer,76561198056741844,6
2014,Casual,L1J1N,6
2014,Casual,PPanther,6
2014,Casual,76561198138053270,6
2015,Casual,whodafuqisthisguilao,6
2014,Indie,76561198084390807,6
2015,Casual,pwrt,6
2015,Action,whiteofwolfing,5
2013,Free to Play,76561198028895010,5
2023,Design &amp; Illustration,diego9031,5
2013,Adventure,OfficialShroomsy,5
2015,Adventure,76561198060447950,5
